2465	2	1055
2466	2	3053
2467	0	1436
2467	1	1263
2468	0	2629
2468	1	445
2469	2	1451
2470	0	1815
2470	1	98
2471	2	2868
2472	0	2731
2472	1	1049
2473	0	701
2473	1	1315
2474	0	701
2474	1	1277
2475	0	701
2475	1	1068
2476	0	701
2476	1	377
2477	0	701
2477	1	2331
2478	0	716
2478	1	650
2479	2	564
2480	0	776
2480	1	445
2481	0	1896
2481	1	2694
2482	0	1896
2482	1	2933
2483	0	867
2483	1	2933
2484	2	580
2485	2	961
2486	0	664
2486	1	2370
2487	0	935
2487	1	445
2488	2	398
2489	2	114
2490	2	1028
2491	0	2161
2491	1	399
2492	0	2161
2492	1	2563
2493	0	2364
2493	1	215
2494	0	2364
2494	1	1002
2495	0	2364
2495	1	2331
2496	0	1834
2496	1	2349
2497	0	1834
2497	1	1323
2498	2	1466
2499	2	1268
2500	2	2402
2501	2	640
2502	0	2845
2502	1	1981
2503	2	3424
2504	2	2018
2505	0	360
2505	1	1648
2506	0	3311
2506	1	2989
2507	0	856
2507	1	2989
2508	0	856
2508	1	3440
2509	0	856
2509	1	3222
2510	0	3006
2510	1	445
2511	0	2990
2511	1	2627
2512	0	1051
2512	1	1120
2513	0	663
2513	1	2687
2514	0	4
2514	1	2863
2515	2	3076
2516	0	490
2516	1	1002
2517	2	1012
2518	2	1534
2519	2	275
2520	2	60
2521	2	1442
2522	2	545
2523	2	3100
2524	0	2009
2524	1	2090
2525	0	2009
2525	1	601
2526	0	2009
2526	1	3313
2527	2	2816
2528	2	2299
2529	2	29
2530	0	479
2530	1	3313
2531	2	2639
2532	2	386
2533	2	628
2534	2	2059
2535	2	1624
2536	0	1102
2536	1	3440
2537	0	1102
2537	1	1221
2538	2	1087
2539	2	704
2540	0	91
2540	1	1789
2541	0	91
2541	1	1446
2542	0	91
2542	1	2989
2543	0	91
2543	1	973
2544	0	91
2544	1	3313
2545	0	91
2545	1	1445
2546	0	3365
2546	1	1218
2547	0	3365
2547	1	3264
2548	2	2140
2549	0	3106
2549	1	828
2550	2	480
2551	2	3425
2552	0	2288
2552	1	1002
2553	2	1686
2554	2	711
2555	2	2666
2556	2	1649
2557	2	503
2558	2	3152
2559	0	136
2559	1	2806
2560	0	136
2560	1	98
2561	0	136
2561	1	373
2562	0	136
2562	1	2854
2563	0	3476
2563	1	2740
2564	0	2951
2564	1	1485
2565	0	2951
2565	1	1650
2566	2	1797
2567	2	3482
2568	0	2580
2568	1	3320
2569	0	977
2569	1	3310
2570	0	977
2570	1	2349
2571	0	414
2571	1	2487
2572	0	414
2572	1	2214
2573	0	244
2573	1	3271
2574	0	244
2574	1	263
2575	0	244
2575	1	2654
2576	2	429
2577	2	3389
2578	0	2115
2578	1	963
2579	0	2115
2579	1	973
2580	0	2876
2580	1	3310
2581	0	2876
2581	1	694
2582	0	2876
2582	1	1981
2583	0	2876
2583	1	2654
2584	0	2359
2584	1	586
2585	0	2359
2585	1	3437
2586	2	2240
2587	0	2093
2587	1	2312
2588	0	2093
2588	1	1346
2589	2	886
2590	2	1397
2591	2	2100
2592	2	2842
2593	2	547
2594	2	1518
2595	2	567
2596	0	3446
2596	1	2810
2597	2	1019
2598	2	1276
2599	2	1463
2600	2	302
2601	2	143
2602	0	2462
2602	1	2292
2603	0	2462
2603	1	3440
2604	2	1292
2605	0	1273
2605	1	2715
2606	0	2121
2606	1	3271
2607	0	2121
2607	1	1691
2608	0	2121
2608	1	2349
2609	0	2121
2609	1	263
2610	0	676
2610	1	3362
2611	0	435
2611	1	1011
2612	0	495
2612	1	1461
2613	0	673
2613	1	950
2614	0	2375
2614	1	377
2615	2	2
2616	2	1296
2617	0	630
2617	1	3095
2618	0	3350
2618	1	2960
2619	2	245
2620	2	3002
2621	2	2285
2622	2	1781
2623	2	2808
2624	0	183
2624	1	2687
2625	0	3498
2625	1	1165
2626	0	1001
2626	1	215
2627	2	917
2628	2	2665
2629	0	1305
2629	1	297
2630	0	1305
2630	1	3117
2631	0	1305
2631	1	2035
2632	2	2418
2633	2	544
2634	2	2962
2635	2	2774
2636	2	2779
2637	2	3064
2638	2	2647
2639	2	3178
2640	2	2302
2641	2	3196
2642	2	1607
2643	2	1105
2644	0	227
2644	1	3271
2645	0	227
2645	1	377
2646	0	227
2646	1	694
2647	2	68
2648	0	2844
2648	1	1650
2649	2	1751
2650	0	598
2650	1	601
2651	0	598
2651	1	2627
2652	0	598
2652	1	2497
2653	2	417
2654	2	3081
2655	2	1497
2656	2	2273
2657	0	3014
2657	1	2854
2658	2	3248
2659	2	675
2660	0	1038
2660	1	950
2661	0	1038
2661	1	897
2662	2	2247
2663	2	196
2664	2	1327
2665	2	172
2666	2	1837
2667	2	103
2668	2	3335
2669	0	3351
2669	1	1165
2670	0	3351
2670	1	442
2671	0	3351
2671	1	1702
2672	2	839
2673	0	2770
2673	1	215
2674	2	1794
2675	2	162
2676	2	3090
2677	0	2641
2677	1	42
2678	2	2929
2679	2	2449
2680	0	2531
2680	1	98
2681	0	2531
2681	1	3440
2682	2	2515
2683	2	1801
2684	0	1622
2684	1	1481
2685	0	1622
2685	1	3330
2686	0	1622
2686	1	950
2687	0	1722
2687	1	263
2688	0	3431
2688	1	2810
2689	0	1836
2689	1	2854
2690	2	2134
2691	0	1578
2691	1	2848
2692	0	1573
2692	1	3174
2693	0	1573
2693	1	377
2694	0	1573
2694	1	2740
2695	0	1573
2695	1	3221
2696	2	2124
2697	2	1447
2698	2	2308
2699	0	2768
2699	1	2358
2700	0	2768
2700	1	1702
2701	2	195
2702	2	2944
2703	2	3007
2704	0	2162
2704	1	1639
2705	0	2162
2705	1	301
2706	0	3042
2706	1	98
2707	2	1434
2708	2	2856
2709	2	2996
2710	2	1680
2711	2	2920
2712	0	2004
2712	1	2331
2713	0	2822
2713	1	3095
2714	2	492
2715	2	2941
2716	2	2369
2717	0	1338
2717	1	116
2718	0	3272
2718	1	2435
2719	2	43
2720	0	2675
2720	1	297
2721	2	882
2722	0	3363
2722	1	828
2723	0	3363
2723	1	1068
2724	0	3363
2724	1	2624
2725	0	1040
2725	1	1650
2726	0	2466
2726	1	1981
2727	2	2832
2728	0	3364
2728	1	1541
2729	0	3364
2729	1	1808
2730	0	3364
2730	1	1221
2731	0	1641
2731	1	2694
2732	0	1641
2732	1	351
2733	0	1641
2733	1	2497
2734	0	1641
2734	1	1566
2735	0	1641
2735	1	1152
2736	0	1641
2736	1	3264
2737	2	522
2738	2	249
2739	0	1666
2739	1	2863
2740	0	2395
2740	1	1770
2741	0	2395
2741	1	1505
2742	0	1823
2742	1	2933
2743	0	1678
2743	1	1263
2744	0	1436
2744	1	215
2745	0	1436
2745	1	377
2746	2	127
2747	2	1716
2748	0	1815
2748	1	1165
2749	0	1815
2749	1	1798
2750	0	1815
2750	1	2694
2751	0	1815
2751	1	1777
2752	2	3224
2753	2	1213
2754	0	1107
2754	1	1650
2755	0	2731
2755	1	1165
2756	0	2731
2756	1	215
2757	0	2731
2757	1	3188
2758	0	2731
2758	1	2528
2759	0	701
2759	1	2694
2760	0	701
2760	1	897
2761	0	2267
2761	1	828
2762	0	716
2762	1	1120
2763	0	716
2763	1	1246
2764	0	716
2764	1	1082
2765	2	844
2766	2	1581
2767	2	1191
2768	0	2940
2768	1	3188
2769	0	1630
2769	1	1120
2770	0	1896
2770	1	2379
2771	0	1896
2771	1	1508
2772	0	1896
2772	1	2654
2773	2	125
2774	2	1493
2775	2	3218
2776	2	2130
2777	2	3495
2778	2	1713
2779	0	664
2779	1	351
2780	0	664
2780	1	2002
2781	0	1313
2781	1	1246
2782	0	1313
2782	1	1344
2783	0	2766
2783	1	3119
2784	0	935
2784	1	2528
2785	0	935
2785	1	2740
2786	0	2111
2786	1	2815
2787	0	2111
2787	1	828
2788	0	2111
2788	1	2083
2789	2	576
2790	2	1237
2791	2	3000
2792	2	352
2793	0	2161
2793	1	2435
2794	0	2161
2794	1	1006
2795	0	2161
2795	1	301
2796	0	2161
2796	1	1218
2797	0	2364
2797	1	222
2798	0	2364
2798	1	442
2799	0	2364
2799	1	2627
2800	0	2364
2800	1	3188
2801	0	3047
2801	1	2349
2802	0	3047
2802	1	377
2803	0	1834
2803	1	3095
2804	0	1834
2804	1	950
2805	0	1834
2805	1	3222
2806	2	1632
2807	0	868
2807	1	1246
2808	0	1007
2808	1	1650
2809	0	3311
2809	1	1789
2810	0	3341
2810	1	1505
2811	0	2990
2811	1	3209
2812	0	3497
2812	1	2035
2813	0	663
2813	1	3207
2814	0	437
2814	1	2627
2815	0	2306
2815	1	1344
2816	0	1472
2816	1	297
2817	2	1395
2818	2	1539
2819	2	1685
2820	2	1202
2821	2	1662
2822	2	2079
2823	2	3481
2824	2	954
2825	2	347
2826	2	2283
2827	2	3158
2828	0	2009
2828	1	3209
2829	2	2468
2830	2	3491
2831	2	2047
2832	2	2031
2833	0	479
2833	1	1981
2834	0	1102
2834	1	1798
2835	0	1102
2835	1	2331
2836	0	2383
2836	1	1002
2837	0	91
2837	1	3146
2838	0	91
2838	1	2482
2839	0	91
2839	1	1808
2840	0	3365
2840	1	2184
2841	2	2175
2842	2	246
2843	2	2738
2844	2	3092
2845	2	1474
2846	2	3468
2847	0	2288
2847	1	3271
2848	2	1988
2849	2	3126
2850	2	3077
2851	2	2958
2852	0	136
2852	1	1082
2853	0	136
2853	1	2654
2854	0	3476
2854	1	1868
2855	0	3476
2855	1	377
2856	0	2951
2856	1	42
2857	0	2951
2857	1	2331
2858	0	2580
2858	1	3320
2859	0	977
2859	1	3271
2860	0	977
2860	1	3266
2861	0	977
2861	1	3313
2862	0	977
2862	1	1344
2863	0	244
2863	1	1187
2864	2	2677
2865	2	2431
2866	2	2215
2867	2	84
2868	2	2413
2869	0	1620
2869	1	586
2870	0	2115
2870	1	2815
2871	0	2115
2871	1	1277
2872	0	2115
2872	1	1938
2873	0	2115
2873	1	1861
2874	0	2115
2874	1	1218
2875	0	2359
2875	1	1481
2876	0	2359
2876	1	2942
2877	0	1370
2877	1	3207
2878	2	2340
2879	0	2093
2879	1	1315
2880	2	3384
2881	2	1931
2882	2	1379
2883	2	3012
2884	2	3030
2885	2	550
2886	2	1214
2887	0	3446
2887	1	377
2888	2	1890
2889	2	3434
2890	2	2133
2891	2	2798
2892	2	2246
2893	0	203
2893	1	2292
2894	0	910
2894	1	3095
2895	2	1232
2896	2	1769
2897	0	2966
2897	1	215
2898	0	2966
2898	1	2214
2899	0	2462
2899	1	3310
2900	2	859
2901	2	596
2902	2	1810
2903	2	1339
2904	2	44
2905	2	62
2906	0	3309
2906	1	2854
2907	2	8
2908	2	168
2909	0	153
2909	1	2497
2910	2	928
2911	2	3349
2912	0	2121
2912	1	586
2913	0	2121
2913	1	2815
2914	0	2121
2914	1	2497
2915	2	329
2916	0	2790
2916	1	3188
2917	2	2200
2918	2	1870
2919	2	2103
2920	2	404
2921	0	687
2921	1	2035
2922	0	673
2922	1	2744
2923	0	673
2923	1	1535
2924	0	2375
2924	1	1221
2925	0	1302
2925	1	1702
2926	0	3350
2926	1	301
2927	0	2159
2927	1	1883
2928	2	2269
2929	0	1271
2929	1	1277
2930	0	2381
2930	1	2989
2931	0	2506
2931	1	98
2932	0	1792
2932	1	1120
2933	2	1804
2934	2	2572
2935	2	2248
2936	2	2782
2937	2	1061
2938	2	1045
2939	2	1230
2940	0	183
2940	1	3119
2941	0	1725
2941	1	1650
2942	0	3498
2942	1	1770
2943	0	3498
2943	1	2497
2944	2	2225
2945	2	558
2946	2	1241
2947	2	864
2948	0	840
2948	1	3119
2949	2	2182
2950	2	2805
2951	0	1148
2951	1	3222
2952	2	1583
2953	2	1330
2954	2	1689
2955	2	3169
2956	2	2751
2957	0	1943
2957	1	2627
2958	0	1943
2958	1	1702
2959	0	2532
2959	1	215
2960	0	2532
2960	1	2627
2961	0	268
2961	1	1650
2962	0	424
2962	1	1020
2963	0	2882
2963	1	1187
2964	0	464
2964	1	1650
2965	0	998
2965	1	215
2966	2	1414
2967	2	170
2968	2	1922
2969	2	1905
2970	0	59
2970	1	3031
2971	2	1872
2972	2	1293
2973	0	3426
2973	1	1049
2974	0	227
2974	1	586
2975	2	2646
2976	2	3368
2977	2	1173
2978	0	2775
2978	1	3271
2979	2	1157
2980	2	2322
2981	0	3439
2981	1	1265
2982	2	3327
2983	2	816
2984	2	109
2985	2	1653
2986	0	517
2986	1	3440
2987	0	3329
2987	1	2608
2988	0	598
2988	1	1049
2989	2	2188
2990	2	1851
2991	0	407
2991	1	3271
2992	2	758
2993	2	2803
2994	0	3014
2994	1	3221
2995	2	2539
2996	2	725
2997	0	2992
2997	1	1702
2998	0	2992
2998	1	3119
2999	0	2992
2999	1	2810
3000	0	2992
3000	1	1777
3001	2	3338
3002	2	1766
3003	2	2663
3004	2	1216
3005	2	1974
3006	2	921
3007	2	461
3008	0	1038
3008	1	1082
3009	0	1038
3009	1	1049
3010	2	1421
3011	2	643
3012	2	2728
3013	2	755
3014	2	2921
3015	2	747
3016	2	1224
3017	2	1259
3018	0	3351
3018	1	1541
3019	0	3351
3019	1	2694
3020	0	3351
3020	1	3266
3021	0	3351
3021	1	2654
3022	2	1762
3023	0	821
3023	1	2035
3024	0	821
3024	1	3209
3025	0	821
3025	1	1650
3026	2	2355
3027	2	2264
3028	0	2770
3028	1	3013
3029	0	2770
3029	1	1445
3030	0	2770
3030	1	3440
3031	2	3130
3032	0	2641
3032	1	2266
3033	0	2641
3033	1	1445
3034	0	651
3034	1	828
3035	2	3075
3036	2	3149
3037	2	2430
3038	2	2871
3039	2	2836
3040	2	1788
3041	2	3041
3042	2	1579
3043	2	2727
3044	2	2934
3045	2	3391
3046	0	449
3046	1	1481
3047	2	2631
3048	2	1025
3049	0	1622
3049	1	1165
3050	0	1622
3050	1	3188
3051	0	1622
3051	1	1445
3052	0	1622
3052	1	1221
3053	0	1722
3053	1	346
3054	0	1722
3054	1	351
3055	0	3431
3055	1	377
3056	0	965
3056	1	301
3057	0	965
3057	1	2072
3058	0	965
3058	1	2440
3059	2	132
3060	0	783
3060	1	2654
3061	0	1578
3061	1	3095
3062	0	1578
3062	1	2810
3063	0	2642
3063	1	2854
3064	0	2326
3064	1	3146
3065	2	1926
3066	2	2454
3067	2	339
3068	2	577
3069	0	2768
3069	1	2627
3070	2	3394
3071	2	284
3072	2	1422
3073	2	15
3074	0	2690
3074	1	950
3075	0	2690
3075	1	2810
3076	2	1755
3077	0	2680
3077	1	1541
3078	0	2680
3078	1	2348
3079	0	2680
3079	1	3031
3080	0	2680
3080	1	1331
3081	0	2162
3081	1	1938
3082	0	3042
3082	1	1485
3083	0	3042
3083	1	3163
3084	0	3042
3084	1	1152
3085	0	3042
3085	1	1221
3086	2	1462
3087	2	306
3088	2	74
3089	0	1962
3089	1	3146
3090	0	1962
3090	1	2863
3091	0	2004
3091	1	1430
3092	0	1110
3092	1	1770
3093	0	1110
3093	1	2292
3094	2	2650
3095	0	1338
3095	1	3382
3096	0	1338
3096	1	328
3097	0	1338
3097	1	1022
3098	0	3272
3098	1	377
3099	0	2237
3099	1	3188
3100	0	1408
3100	1	1331
3101	0	1408
3101	1	2654
3102	0	2040
3102	1	2654
3103	0	3363
3103	1	944
3104	0	3363
3104	1	3437
3105	0	3363
3105	1	2627
3106	0	3363
3106	1	42
3107	2	3282
3108	2	3049
3109	2	1530
3110	0	2187
3110	1	2348
3111	0	2187
3111	1	2654
3112	2	1167
3113	0	2466
3113	1	2810
3114	0	593
3114	1	2487
3115	2	507
3116	0	3364
3116	1	3209
3117	0	3364
3117	1	2487
3118	0	1641
3118	1	2358
3119	0	1641
3119	1	1691
3120	0	1641
3120	1	1508
3121	0	1641
3121	1	2740
3122	0	2120
3122	1	1049
3123	2	3088
3124	2	1717
3125	2	1188
3126	2	336
3127	2	2408
3128	0	2395
3128	1	1639
3129	0	2395
3129	1	98
3130	0	2464
3130	1	1461
3131	0	1687
3131	1	2989
3132	0	1687
3132	1	1445
3133	0	1687
3133	1	2854
3134	2	151
3135	0	1436
3135	1	1344
3136	0	1436
3136	1	2810
3137	0	34
3137	1	1331
3138	0	34
3138	1	1777
3139	0	1815
3139	1	3146
3140	0	939
3140	1	1798
3141	0	939
3141	1	1120
3142	2	1643
3143	0	2975
3143	1	1344
3144	0	1107
3144	1	98
3145	0	1107
3145	1	1277
3146	0	2731
3146	1	1639
3147	0	2731
3147	1	98
3148	0	2731
3148	1	3222
3149	0	1298
3149	1	1210
3150	0	1298
3150	1	1011
3151	0	1298
3151	1	373
3152	0	701
3152	1	442
3153	0	2267
3153	1	1798
3154	0	891
3154	1	3310
3155	0	716
3155	1	1868
3156	0	716
3156	1	1758
3157	0	716
3157	1	2810
3158	2	2678
3159	0	1554
3159	1	1120
3160	0	2662
3160	1	2687
3161	0	2662
3161	1	828
3162	2	3058
3163	0	80
3163	1	1331
3164	0	80
3164	1	3264
3165	0	2940
3165	1	2863
3166	2	2819
3167	2	159
3168	0	776
3168	1	2863
3169	0	1896
3169	1	3437
3170	0	1896
3170	1	2744
3171	0	1896
3171	1	2619
3172	0	1896
3172	1	2096
3173	2	2828
3174	0	3393
3174	1	2331
3175	2	3180
3176	2	3164
3177	2	1267
3178	2	2593
3179	2	884
3180	2	2776
3181	0	1313
3181	1	1481
3182	0	1313
3182	1	1194
3183	0	769
3183	1	2627
3184	0	935
3184	1	1541
3185	0	935
3185	1	1691
3186	0	2111
3186	1	1404
3187	0	2111
3187	1	684
3188	0	2111
3188	1	3440
3189	0	235
3189	1	2806
3190	2	3202
3191	0	185
3191	1	1120
3192	2	3242
3193	0	2161
3193	1	3437
3194	0	2161
3194	1	2656
3195	0	2364
3195	1	1481
3196	0	2364
3196	1	1246
3197	0	2364
3197	1	1650
3198	0	3047
3198	1	2744
3199	0	3047
3199	1	1702
3200	2	1121
3201	2	988
3202	2	905
3203	0	1834
3203	1	3146
3204	0	1834
3204	1	2528
3205	0	1834
3205	1	3400
3206	0	1443
3206	1	1981
3207	0	502
3207	1	1344
3208	0	1007
3208	1	297
3209	0	1007
3209	1	2854
3210	2	3107
3211	0	1596
3211	1	2863
3212	0	1596
3212	1	2810
3213	2	1008
3214	2	2963
3215	0	360
3215	1	3313
3216	0	3311
3216	1	1505
3217	2	2251
3218	0	856
3218	1	601
3219	0	856
3219	1	2102
3220	0	856
3220	1	1331
3221	0	3341
3221	1	2806
3222	0	3341
3222	1	215
3223	0	3341
3223	1	1263
3224	0	2990
3224	1	2349
3225	0	2990
3225	1	1650
3226	0	2450
3226	1	2602
3227	0	4
3227	1	2854
3228	0	158
3228	1	3440
3229	2	1881
3230	2	1249
3231	2	2101
3232	0	2478
3232	1	2863
3233	0	2257
3233	1	1702
3234	0	2257
3234	1	1344
3235	0	2306
3235	1	2627
3236	2	2584
3237	2	368
3238	2	3354
3239	2	2017
3240	2	2460
3241	2	1070
3242	2	1182
3243	2	3473
3244	0	2009
3244	1	2806
3245	0	2009
3245	1	1798
3246	0	2009
3246	1	3310
3247	0	2009
3247	1	1056
3248	0	2009
3248	1	1221
3249	0	2009
3249	1	445
3250	2	45
3251	2	391
3252	2	2501
3253	2	827
3254	2	1374
3255	2	451
3256	2	3034
3257	2	608
3258	2	624
3259	2	1681
3260	0	1102
3260	1	1639
3261	0	1102
3261	1	2933
3262	0	1102
3262	1	949
3263	0	3435
3263	1	1445
3264	0	2383
3264	1	1481
3265	0	2383
3265	1	2933
3266	0	91
3266	1	209
3267	0	91
3267	1	442
3268	0	91
3268	1	351
3269	0	91
3269	1	2848
3270	0	3283
3270	1	1218
3271	2	1324
3272	2	2789
3273	2	1863
3274	2	2351
3275	0	2288
3275	1	1177
3276	0	2288
3276	1	1187
3277	2	574
3278	2	2065
3279	0	136
3279	1	1639
3280	0	136
3280	1	1535
3281	0	3476
3281	1	694
3282	0	3476
3282	1	2002
3283	0	3476
3283	1	684
3284	0	2951
3284	1	1481
3285	0	2951
3285	1	828
3286	0	2951
3286	1	2349
3287	0	2951
3287	1	1981
3288	0	2580
3288	1	3320
3289	0	2580
3289	1	3320
3290	0	2580
3290	1	3320
3291	0	2580
3291	1	3320
3292	0	977
3292	1	2497
3293	0	244
3293	1	2482
3294	0	244
3294	1	571
3295	0	244
3295	1	1799
3296	2	1004
3297	2	2476
3298	2	2786
3299	0	1620
3299	1	3035
3300	0	1620
3300	1	1648
3301	0	2115
3301	1	1485
3302	0	2115
3302	1	2348
3303	0	2115
3303	1	2968
3304	0	394
3304	1	3188
3305	0	2876
3305	1	2744
3306	0	2876
3306	1	2292
3307	0	2876
3307	1	1020
3308	0	2359
3308	1	1177
3309	0	2359
3309	1	3119
3310	0	2359
3310	1	1260
3311	0	3397
3311	1	1263
3312	0	251
3312	1	1189
3313	2	3016
3314	0	1698
3314	1	2863
3315	0	2093
3315	1	1541
3316	0	2093
3316	1	2744
3317	0	2093
3317	1	3163
3318	0	2093
3318	1	2489
3319	0	2093
3319	1	2154
3320	0	39
3320	1	3400
3321	2	1359
3322	0	1831
3322	1	828
3323	0	1831
3323	1	445
3324	0	679
3324	1	2090
3325	0	2700
3325	1	2942
3326	0	2700
3326	1	1260
3327	2	772
3328	2	2148
3329	2	1835
3330	0	2458
3330	1	1758
3331	0	2458
3331	1	2331
3332	0	466
3332	1	1344
3333	2	2613
3334	2	1291
3335	2	3229
3336	2	2745
3337	2	665
3338	2	1992
3339	2	2097
3340	0	1235
3340	1	1120
3341	0	1235
3341	1	3440
3342	0	1235
3342	1	3221
3343	0	1524
3343	1	2960
3344	0	2462
3344	1	1120
3345	2	807
3346	2	1126
3347	2	353
3348	2	1767
3349	2	1456
3350	2	3132
3351	2	1525
3352	0	3309
3352	1	2035
3353	0	3490
3353	1	3271
3354	0	3490
3354	1	586
3355	0	2168
3355	1	741
3356	0	30
3356	1	1981
3357	0	1273
3357	1	2075
3358	0	1273
3358	1	2989
3359	0	1273
3359	1	2530
3360	0	2121
3360	1	222
3361	2	1507
3362	2	3255
3363	0	435
3363	1	2035
3364	2	3348
3365	2	1832
3366	0	926
3366	1	1145
3367	0	926
3367	1	2854
3368	0	495
3368	1	3353
3369	0	495
3369	1	1639
3370	0	495
3370	1	3310
3371	0	495
3371	1	3031
3372	2	2673
3373	2	771
3374	2	2417
3375	0	673
3375	1	1861
3376	0	673
3376	1	1021
3377	0	2375
3377	1	1938
3378	0	2375
3378	1	1262
3379	0	1302
3379	1	3188
3380	2	1053
3381	2	1668
3382	2	2053
3383	2	2428
3384	0	2186
3384	1	2171
3385	0	3350
3385	1	2815
3386	0	2021
3386	1	3310
3387	0	2021
3387	1	897
3388	2	951
3389	0	2381
3389	1	442
3390	0	2381
3390	1	2341
3391	0	2381
3391	1	1187
3392	0	2381
3392	1	377
3393	0	2381
3393	1	3074
3394	0	2506
3394	1	263
3395	0	2506
3395	1	1263
3396	0	2475
3396	1	1120
3397	2	702
3398	2	3048
3399	2	3418
3400	2	2546
3401	0	2927
3401	1	445
3402	0	877
3402	1	1002
3403	0	3498
3403	1	1541
3404	0	3498
3404	1	2102
3405	0	3498
3405	1	1246
3406	0	3498
3406	1	3322
3407	0	3498
3407	1	1056
3408	0	3498
3408	1	3160
3409	0	1274
3409	1	217
3410	0	986
3410	1	1445
3411	2	144
3412	2	206
3413	0	723
3413	1	297
3414	0	723
3414	1	2528
3415	0	723
3415	1	1505
3416	0	723
3416	1	2654
3417	2	1948
3418	2	2923
3419	2	3103
3420	2	2837
3421	0	1305
3421	1	2627
3422	0	1305
3422	1	1505
3423	2	2412
3424	0	1148
3424	1	1777
3425	2	1544
3426	2	67
3427	2	1164
3428	2	257
3429	0	2532
3429	1	650
3430	0	268
3430	1	2090
3431	0	2398
3431	1	1608
3432	0	424
3432	1	1798
3433	0	2882
3433	1	1263
3434	2	3321
3435	2	2504
3436	2	3326
3437	2	2763
3438	2	410
3439	0	896
3439	1	1120
3440	2	509
3441	2	2884
3442	2	3110
3443	0	1509
3443	1	377
3444	2	1495
3445	0	227
3445	1	1868
3446	0	227
3446	1	1758
3447	0	227
3447	1	1445
3448	0	227
3448	1	1777
3449	2	3232
3450	2	63
3451	2	133
3452	2	500
3453	2	1989
3454	2	1108
3455	2	180
3456	0	981
3456	1	3095
3457	2	2843
3458	0	2844
3458	1	2687
3459	0	2890
3459	1	1002
3460	2	3270
3461	0	1704
3461	1	1650
3462	2	2410
3463	0	1270
3463	1	1263
3464	2	2441
3465	2	2046
3466	2	381
3467	0	598
3467	1	1194
3468	0	598
3468	1	3330
3469	2	3233
3470	2	2861
3471	2	2176
3472	2	2135
3473	2	3379
3474	2	3213
3475	2	3299
3476	0	2992
3476	1	2035
3477	0	2562
3477	1	1323
3478	2	2670
3479	2	3032
3480	2	1628
3481	0	71
3481	1	3031
3482	2	432
3483	2	629
3484	0	1038
3484	1	2035
3485	2	1982
3486	2	657
3487	2	1660
3488	2	899
3489	2	2638
3490	2	383
3491	2	875
3492	2	861
3493	2	731
3494	2	239
3495	0	190
3495	1	1263
3496	2	2122
3497	2	1633
3498	0	3351
3498	1	1798
3499	0	3351
3499	1	1785
3500	0	3351
3500	1	681
3501	0	3351
3501	1	1260
3502	0	1029
3502	1	3310
3503	0	1029
3503	1	1344
3504	0	821
3504	1	215
3505	0	2770
3505	1	1152
3506	2	1178
3507	0	2641
3507	1	2654
3508	0	651
3508	1	3440
3509	2	3054
3510	2	2056
3511	2	1774
3512	2	2354
3513	2	189
3514	2	887
3515	2	1719
3516	2	288
3517	2	1564
3518	2	2781
3519	0	449
3519	1	1120
3520	2	2419
3521	0	1622
3521	1	209
3522	0	1722
3522	1	3382
3523	0	1722
3523	1	1049
3524	0	3431
3524	1	42
3525	0	965
3525	1	1769
3526	2	1942
3527	0	1334
3527	1	1344
3528	2	871
3529	0	783
3529	1	2075
3530	0	1578
3530	1	1505
3531	0	1578
3531	1	1218
3532	0	2642
3532	1	3221
3533	0	1573
3533	1	1798
3534	2	359
3535	2	1786
3536	2	3148
3537	2	763
3538	2	1328
3539	0	2768
3539	1	3146
3540	0	2768
3540	1	1485
3541	0	2768
3541	1	377
3542	0	2768
3542	1	1323
3543	0	2768
3543	1	3264
3544	2	1058
3545	2	1026
3546	2	810
3547	2	660
3548	2	270
3549	2	1063
3550	0	2690
3550	1	1505
3551	0	2447
3551	1	3188
3552	0	3496
3552	1	1260
3553	0	2680
3553	1	1315
3554	0	2680
3554	1	3437
3555	0	2680
3555	1	442
3556	0	2680
3556	1	1145
3557	0	2680
3557	1	263
3558	0	2680
3558	1	1218
3559	0	2162
3559	1	2035
3560	0	2162
3560	1	1777
3561	0	2162
3561	1	1221
3562	0	3042
3562	1	1541
3563	0	3042
3563	1	1011
3564	2	893
3565	2	1557
3566	2	1501
3567	2	1915
3568	2	293
3569	0	1110
3569	1	2102
3570	0	1110
3570	1	3074
3571	0	1110
3571	1	1758
3572	0	1110
3572	1	1152
3573	0	1110
3573	1	2654
3574	0	2822
3574	1	2744
3575	0	2822
3575	1	735
3576	2	1862
3577	0	3168
3577	1	2487
3578	2	3057
3579	2	2479
3580	2	3297
3581	0	1338
3581	1	1732
3582	0	3272
3582	1	1404
3583	0	3272
3583	1	2349
3584	0	3272
3584	1	3013
3585	0	3272
3585	1	1445
3586	2	2529
3587	2	2510
3588	0	1408
3588	1	377
3589	2	2136
3590	0	3363
3590	1	1020
3591	0	2207
3591	1	2331
3592	0	1040
3592	1	442
3593	0	2187
3593	1	2075
3594	0	2187
3594	1	2358
3595	0	2187
3595	1	2096
3596	0	2187
3596	1	3013
3597	0	2187
3597	1	1049
3598	2	2465
3599	0	593
3599	1	301
3600	0	3364
3600	1	3271
3601	0	3364
3601	1	209
3602	0	3364
3602	1	98
3603	0	3364
3603	1	3207
3604	0	1641
3604	1	2744
3605	0	1641
3605	1	2435
3606	0	1641
3606	1	442
